Band,Song,Url
Mormon Tabernacle Choir,"Hallelujah Chorus from ""Messiah""",/lyric/2398173/Philadelphia+Orchestra/Hallelujah+Chorus+from+%22Messiah%22
Mormon Tabernacle Choir,Philadelphia Orchestra,artist/Philadelphia-Orchestra/0
Mormon Tabernacle Choir,The Star Spangled Banner [US '93 Remix],/lyric/2087298/Philadelphia+Orchestra/The+Star+Spangled+Banner+%5BUS+%2793+Remix%5D
Mormon Tabernacle Choir,Philadelphia Orchestra,artist/Philadelphia-Orchestra/0
Mormon Tabernacle Choir,"Londonderry Air (Danny Boy), folk song",/lyric/5050801/Mormon+Tabernacle+Choir/Londonderry+Air+%28Danny+Boy%29%2C+folk+song
Mormon Tabernacle Choir,A Mighty Fortress Is Our God (Ein feste Burg),/lyric/5050812/Mormon+Tabernacle+Choir/A+Mighty+Fortress+Is+Our+God+%28Ein+feste+Burg%29
Mormon Tabernacle Choir,Sweet Songs of Christmas,/lyric/2352649/Mormon+Tabernacle+Choir/Sweet+Songs+of+Christmas
Mormon Tabernacle Choir,Climb Ev'ry Mountain,/lyric/2639425/Mormon+Tabernacle+Choir/Climb+Ev%27ry+Mountain
Mormon Tabernacle Choir,Angels From the Realms Of Glory,/lyric/4835661/Mormon+Tabernacle+Choir/Angels+From+the+Realms+Of+Glory
Mormon Tabernacle Choir,Joy to the World (theme by Handel),/lyric/4835648/Mormon+Tabernacle+Choir/Joy+to+the+World+%28theme+by+Handel%29
Mormon Tabernacle Choir,Joy to the World,/lyric/1788752/Mormon+Tabernacle+Choir/Joy+to+the+World
Mormon Tabernacle Choir,"Silent Night, Holy Night",/lyric/18899200/Dean+Martin/Silent+Night%2C+Holy+Night
Mormon Tabernacle Choir,Dean Martin,artist/Dean-Martin/3120
Mormon Tabernacle Choir,Angels We Have Heard on High,/lyric/5922968/Mormon+Tabernacle+Choir/Angels+We+Have+Heard+on+High
Mormon Tabernacle Choir,Hark! The Herald Angels Sing,/lyric/5922975/Mormon+Tabernacle+Choir/Hark%21+The+Herald+Angels+Sing
Mormon Tabernacle Choir,"Come, Thou Fount of Every Blessing",/lyric/5103403/Mormon+Tabernacle+Choir/Come%2C+Thou+Fount+of+Every+Blessing
Mormon Tabernacle Choir,Craig Jessop,artist/Craig-Jessop/249481
Mormon Tabernacle Choir,Navy Hymn (Eternal Father),/lyric/5731028/Mormon+Tabernacle+Choir/Navy+Hymn+%28Eternal+Father%29
Mormon Tabernacle Choir,"The Battle Hymn of the Republic (""Mine Eyes Have Seen the Glory,"" words by",/lyric/6301838/Mormon+Tabernacle+Choir/The+Battle+Hymn+of+the+Republic+%28%22Mine+Eyes+Have+Seen+the+Glory%2C%22+words+by
Mormon Tabernacle Choir,"Be Still, My Soul, hymn (based on Finlandia)",/lyric/7070693/Mormon+Tabernacle+Choir/Be+Still%2C+My+Soul%2C+hymn+%28based+on+Finlandia%29
Mormon Tabernacle Choir,"A Child's Prayer, for chorus",/lyric/7070703/Mormon+Tabernacle+Choir/A+Child%27s+Prayer%2C+for+chorus
Mormon Tabernacle Choir,One Voice,/lyric/8275421/Barry+Manilow/One+Voice
Mormon Tabernacle Choir,Barry Manilow,artist/Barry-Manilow/4838
Mormon Tabernacle Choir,"The Impossible Dream, song (from ""Man of La Mancha"")",/lyric/8864222/Mormon+Tabernacle+Choir/The+Impossible+Dream%2C+song+%28from+%22Man+of+La+Mancha%22%29
Mormon Tabernacle Choir,"It's a Grand Night for Singing, song (from film ""State Fair"")",/lyric/8864242/Mormon+Tabernacle+Choir/It%27s+a+Grand+Night+for+Singing%2C+song+%28from+film+%22State+Fair%22%29
Mormon Tabernacle Choir,Here We Come A-Caroling (Old English Wassail Song),/lyric/12368712/Mormon+Tabernacle+Choir/Here+We+Come+A-Caroling+%28Old+English+Wassail+Song%29
Mormon Tabernacle Choir,O Come All Ye Faithful,/lyric/12297964/Mormon+Tabernacle+Choir/O+Come+All+Ye+Faithful
Mormon Tabernacle Choir,Josh Groban,artist/Josh-Groban/512890
Mormon Tabernacle Choir,In the Bleak Midwinter,/lyric/14763147/Mormon+Tabernacle+Choir/In+the+Bleak+Midwinter
Mormon Tabernacle Choir,Sissel Kyrkjebø,artist/Sissel-Kyrkjebø/45001
Mormon Tabernacle Choir,The Lords Prayer,/lyric/18252848/Mormon+Tabernacle+Choir/The+Lords+Prayer
Mormon Tabernacle Choir,Andrea Bocelli,artist/Andrea-Bocelli/141762
Mormon Tabernacle Choir,"""For Unto Us a Child Is Born"" From Messiah",/lyric/21911751/Mormon+Tabernacle+Choir/%22For+Unto+Us+a+Child+Is+Born%22+From+Messiah
Mormon Tabernacle Choir,"Caroling, Caroling",/lyric/21911752/Natalie+Cole/Caroling%2C+Caroling
Mormon Tabernacle Choir,Natalie Cole,artist/Natalie-Cole/3938
Mormon Tabernacle Choir,The Christmas Song (Chestnuts Roasting On an Open Fire),/lyric/21911747/Natalie+Cole/The+Christmas+Song+%28Chestnuts+Roasting+On+an+Open+Fire%29
Mormon Tabernacle Choir,Natalie Cole,artist/Natalie-Cole/3938
Mormon Tabernacle Choir,Grown-Up Christmas List,/lyric/21911753/Natalie+Cole/Grown-Up+Christmas+List
Mormon Tabernacle Choir,Natalie Cole,artist/Natalie-Cole/3938
Mormon Tabernacle Choir,The Holly and the Ivy,/lyric/21911748/Natalie+Cole/The+Holly+and+the+Ivy
Mormon Tabernacle Choir,Natalie Cole,artist/Natalie-Cole/3938
Mormon Tabernacle Choir,It's the Most Wonderful Time of the Year,/lyric/21911754/Natalie+Cole/It%27s+the+Most+Wonderful+Time+of+the+Year
Mormon Tabernacle Choir,Natalie Cole,artist/Natalie-Cole/3938
Morning,Inside,/lyric/8471490/Morning/Inside
Morning & Jim Nichols,My Flame,/lyric/4054430/Morning+%26+Jim+Nichols/My+Flame
Morning & Jim Nichols,My One and Only Love,/lyric/4058055/Morning+%26+Jim+Nichols/My+One+and+Only+Love
Morning & Jim Nichols,Sails,/lyric/4067938/Morning+%26+Jim+Nichols/Sails
Morning & Jim Nichols,St. Louis Blues,/lyric/4067942/Morning+%26+Jim+Nichols/St.+Louis+Blues
Morning & Jim Nichols,Them There Eyes,/lyric/4067936/Morning+%26+Jim+Nichols/Them+There+Eyes
Morning Again,Broken Promises,/lyric/4541083/Morning+Again/Broken+Promises
Morning Again,Slave,/lyric/4541082/Morning+Again/Slave
Morning Light,Movin' Along,/lyric/14880460/Morning+Light/Movin%27+Along
Morning Musume,As for One Day,/lyric/15516189/Morning+Musume/As+for+One+Day
Morning Parade,Your Majesty,/lyric/23743350/Morning+Parade/Your+Majesty
Morning Parade,Headlights,/lyric/30597870/Morning+Parade/Headlights
Morning Parade,Alienation,/lyric/30296316/Morning+Parade/Alienation
Morning Runner,Gone Up in Flames,/lyric/8381437/Morning+Runner/Gone+Up+in+Flames
Morning Runner,Work [Acoustic],/lyric/8381439/Morning+Runner/Work+%5BAcoustic%5D
Morning Runner,Gone up in Flames (Video),/lyric/26518003/Morning+Runner/Gone+up+in+Flames+%28Video%29
Morning Runner,Burning Benches [Acoustic],/lyric/8762969/Morning+Runner/Burning+Benches+%5BAcoustic%5D
Morning Runner,Be All You Want Me to Be,/lyric/9050176/Morning+Runner/Be+All+You+Want+Me+to+Be
Morning Runner,Best for You,/lyric/9050179/Morning+Runner/Best+for+You
Morning Runner,The Great Escape,/lyric/9050175/Morning+Runner/The+Great+Escape
Morning Runner,Have a Good Time,/lyric/9050170/Morning+Runner/Have+a+Good+Time
Morning Runner,Hold Your Breath,/lyric/9050173/Morning+Runner/Hold+Your+Breath
Morning Runner,It's Not Like Everyone's My Friend,/lyric/9050169/Morning+Runner/It%27s+Not+Like+Everyone%27s+My+Friend
Morning Runner,Oceans,/lyric/9050174/Morning+Runner/Oceans
Morning Runner,Punching Walls,/lyric/9050177/Morning+Runner/Punching+Walls
Morningside,Sweet Revenge,/lyric/7561373/Morningside/Sweet+Revenge
MorningStar,I Want to Hold Your Hand,/lyric/5640813/MorningStar/I+Want+to+Hold+Your+Hand
Morningwood,Nu Rock,/lyric/6616799/Morningwood/Nu+Rock
Morningwood,Take Off Your Clothes,/lyric/6616797/Morningwood/Take+Off+Your+Clothes
Morningwood,Everybody Rules,/lyric/6675071/Morningwood/Everybody+Rules
Morningwood,New York Girls,/lyric/6675072/Morningwood/New+York+Girls
Morningwood,Babysitter,/lyric/7740137/Morningwood/Babysitter
Morningwood,Body 21,/lyric/7740135/Morningwood/Body+21
Morningwood,Easy,/lyric/7740136/Morningwood/Easy
Morningwood,Jetsetter,/lyric/7740133/Morningwood/Jetsetter
Morningwood,Nth Degree,/lyric/7740132/Morningwood/Nth+Degree
Morningwood,Ride the Lights,/lyric/7740140/Morningwood/Ride+the+Lights
Morningwood,Televisor,/lyric/7740131/Morningwood/Televisor
Morningwood,Addicted,/lyric/17800741/Morningwood/Addicted
Morocha,Como Pude Enamorarme De Ti,/lyric/31777464/Patrulla+81/Como+Pude+Enamorarme+De+Ti
Morocha,Patrulla 81,artist/Patrulla-81/209777
Morodo,Mas Yama,/lyric/18459317/Morodo/Mas+Yama
Morpheus,Your Word,/lyric/7020366/Peculiar+People/Your+Word
Morpheus,Peculiar People,artist/Peculiar-People/401617
Morpheus,Tonéx,artist/Tonéx/416882
Morphine,Claire,/lyric/2563952/Morphine/Claire
Morphine,Do Not Go Quietly Unto Your Grave,/lyric/2563956/Morphine/Do+Not+Go+Quietly+Unto+Your+Grave
Morphine,The Only One,/lyric/2563958/Morphine/The+Only+One
Morphine,The Other Side,/lyric/2563960/Morphine/The+Other+Side
Morphine,Buena,/lyric/248085/Morphine/Buena
Morphine,Shame,/lyric/248086/Morphine/Shame
Morphine,Candy,/lyric/1170691/Morphine/Candy
Morphine,Cure for Pain,/lyric/1170695/Morphine/Cure+for+Pain
Morphine,A Head With Wings,/lyric/1170692/Morphine/A+Head+With+Wings
Morphine,I'm Free Now,/lyric/1170689/Morphine/I%27m+Free+Now
Morphine,In Spite of Me,/lyric/1170693/Morphine/In+Spite+of+Me
Morphine,Let's Take a Trip Together,/lyric/1170697/Morphine/Let%27s+Take+a+Trip+Together
Morphine,Mary Won't You Call My Name?,/lyric/1170696/Morphine/Mary+Won%27t+You+Call+My+Name%3F
Morphine,Sheila,/lyric/1170698/Morphine/Sheila
Morphine,Thursday,/lyric/1170694/Morphine/Thursday
Morphine,You Look Like Rain,/lyric/1632385/Morphine/You+Look+Like+Rain
Morphine,I Had My Chance,/lyric/860722/Morphine/I+Had+My+Chance
Morphine,All Wrong,/lyric/731562/Morphine/All+Wrong
Morphine,Honey White,/lyric/731560/Morphine/Honey+White
Morphine,Super Sex,/lyric/598222/Morphine/Super+Sex
Morphine,Mile High,/lyric/797957/Morphine/Mile+High
Morphine,All Your Way,/lyric/4243988/Morphine/All+Your+Way
Morphine,Free Love,/lyric/4243993/Morphine/Free+Love
Morphine,The Jury,/lyric/4243991/Morphine/The+Jury
Morphine,Scratch,/lyric/4243984/Morphine/Scratch
Morphine,Whisper,/lyric/4243986/Morphine/Whisper
Morphine,Yes,/lyric/4243987/Morphine/Yes
Morphine,Gone for Good,/lyric/1113469/Morphine/Gone+for+Good
Morphine,Mail,/lyric/1436835/Morphine/Mail
Morphine,Down Love's Tributaries,/lyric/1698160/Morphine/Down+Love%27s+Tributaries
Morphine,Pulled over the Car,/lyric/1698162/Morphine/Pulled+over+the+Car
Morphine,Kerouac,/lyric/1407083/Morphine/Kerouac
Morphine,Early to Bed,/lyric/1384453/Morphine/Early+to+Bed
Morphine,Eleven O'Clock,/lyric/1384459/Morphine/Eleven+O%27Clock
Morphine,Empty Box,/lyric/1384458/Morphine/Empty+Box
Morphine,French Fries With Pepper,/lyric/1384457/Morphine/French+Fries+With+Pepper
Morphine,Hanging on a Curtain,/lyric/1384460/Morphine/Hanging+on+a+Curtain
Morphine,Like Swimming,/lyric/1384455/Morphine/Like+Swimming
Morphine,Murder for the Money,/lyric/1384456/Morphine/Murder+for+the+Money
Morphine,Potion,/lyric/1384451/Morphine/Potion
Morphine,Swing It Low,/lyric/1384461/Morphine/Swing+It+Low
Morphine,Wishing Well,/lyric/1384454/Morphine/Wishing+Well
Morphine,Radar,/lyric/3507069/Morphine/Radar
Morphine,Have a Lucky Day,/lyric/2354579/Morphine/Have+a+Lucky+Day
Morphine,A Good Woman Is Hard to Find,/lyric/3314990/Morphine/A+Good+Woman+Is+Hard+to+Find
Morphine,"I'm Yours, You're Mine",/lyric/3314992/Morphine/I%27m+Yours%2C+You%27re+Mine
Morphine,Like a Mirror,/lyric/3314989/Morphine/Like+a+Mirror
Morphine,The Night,/lyric/3314985/Morphine/The+Night
Morphine,Rope on Fire,/lyric/3314991/Morphine/Rope+on+Fire
Morphine,Slow Numbers,/lyric/3314994/Morphine/Slow+Numbers
Morphine,Souvenir,/lyric/3314987/Morphine/Souvenir
Morphine,"Top Floor, Bottom Buzzer",/lyric/3314988/Morphine/Top+Floor%2C+Bottom+Buzzer
Morphine,The Way We Met,/lyric/3314993/Morphine/The+Way+We+Met
Morpho Eugenia,Across the Universe,/lyric/8104482/Selway/Across+the+Universe
Morpho Eugenia,Selway,artist/Selway/0
Morpho Eugenia,John Selway,artist/John-Selway/266822
Morpholinos,Carry on Wayward Son,/lyric/6789186/Morpholinos/Carry+on+Wayward+Son
Morpholinos,King Harvest (Has Surely Come),/lyric/6789182/Morpholinos/King+Harvest+%28Has+Surely+Come%29
Morris,Mudslide,/lyric/4343262/Payne/Mudslide
Morris,Payne,artist/Payne/0
Morris,Chester,artist/Chester/168378
Morris,Mudslide [Shandy Weather Version],/lyric/4343266/Payne/Mudslide+%5BShandy+Weather+Version%5D
Morris,Payne,artist/Payne/0
Morris,Chester,artist/Chester/168378
Morris,Zero Tolerance,/lyric/4343264/Payne/Zero+Tolerance
Morris,Payne,artist/Payne/0
Morris,Chester,artist/Chester/168378
Morris,Shattered Dreams,/lyric/14433824/Morris/Shattered+Dreams
Morris,Jaybee,artist/Jaybee/562139
Morris Albert,Feelings,/lyric/249573/Morris+Albert/Feelings
Morris Albert,Herb Ohta,artist/Herb-Ohta/182010
Morris Albert,She's My Girl,/lyric/5648797/Morris+Albert/She%27s+My+Girl
Morris Brothers,Salty Dog Blues,/lyric/7140551/Earl+Scruggs/Salty+Dog+Blues
Morris Brothers,Earl Scruggs,artist/Earl-Scruggs/681
Morris Can Fly,Without a Sound,/lyric/6633789/Morris+Can+Fly/Without+a+Sound
Morris Can Fly,Maybe,/lyric/7769300/Morris+Can+Fly/Maybe
Morris Can Fly,Sixty-Nine,/lyric/7769304/Morris+Can+Fly/Sixty-Nine
Morris Chapman,Falling in Love with Jesus,/lyric/29872119/Morris+Chapman/Falling+in+Love+with+Jesus
Morris Day,Love Sign,/lyric/891239/Morris+Day/Love+Sign
Morris Day,Jungle Love,/lyric/4981388/Morris+Day/Jungle+Love
Morris Day,The Time,artist/The-Time/5661
Morris Day,Somebody's Watching Me,/lyric/6703366/Morris+Day/Somebody%27s+Watching+Me
Morris Day,The Bird [Live],/lyric/7067392/Morris+Day/The+Bird+%5BLive%5D
Morris Day & The Time,Jungle Love,/lyric/6133715/Morris+Day/Jungle+Love
Morris Day & The Time,Morris Day,artist/Morris-Day/4037
Morris Day & The Time,The Time,artist/The-Time/5661
Morris Nanton,You Are Too Beautiful,/lyric/1893864/Morris+Nanton/You+Are+Too+Beautiful
Morris Nanton,Lovely to Look At,/lyric/1893893/Morris+Nanton/Lovely+to+Look+At
Morris Nanton,Mood Indigo,/lyric/1893941/Morris+Nanton/Mood+Indigo
Morris Nanton,I'll Remember April,/lyric/1906662/Morris+Nanton/I%27ll+Remember+April
Morris Nanton,The Shadow of Your Smile,/lyric/1906659/Morris+Nanton/The+Shadow+of+Your+Smile
Morris Nanton Trio,Lovely To Look At,/lyric/30379462/Morris+Nanton+Trio/Lovely+To+Look+At
Morris Pleasure,All About Love (Interlude),/lyric/7572073/Larry+Dunn/All+About+Love+%28Interlude%29
Morris Pleasure,Larry Dunn,artist/Larry-Dunn/72703
Morris Pleasure,Sheldon Reynolds,artist/Sheldon-Reynolds/118172
Morris Pleasure,Fantasy,/lyric/7572075/Larry+Dunn/Fantasy
Morris Pleasure,Larry Dunn,artist/Larry-Dunn/72703
Morris Pleasure,Sheldon Reynolds,artist/Sheldon-Reynolds/118172
Morris Pleasure,Loves Holiday,/lyric/7572088/Larry+Dunn/Loves+Holiday
Morris Pleasure,Larry Dunn,artist/Larry-Dunn/72703
Morris Pleasure,Sheldon Reynolds,artist/Sheldon-Reynolds/118172
Morris Pleasure,Serpentine Fire,/lyric/7572072/Larry+Dunn/Serpentine+Fire
Morris Pleasure,Larry Dunn,artist/Larry-Dunn/72703
Morris Pleasure,Sheldon Reynolds,artist/Sheldon-Reynolds/118172
Morris Pleasure,Sunshine,/lyric/7572071/Larry+Dunn/Sunshine
Morris Pleasure,Larry Dunn,artist/Larry-Dunn/72703
Morris Pleasure,Sheldon Reynolds,artist/Sheldon-Reynolds/118172
Morris Robinson,Come Sunday,/lyric/10183594/Morris+Robinson/Come+Sunday
Morris Stoloff,April Showers,/lyric/3595901/Al+Jolson/April+Showers
Morris Stoloff,Al Jolson,artist/Al-Jolson/6841
Morris Stoloff,The Morris Stoloff Orchestra,artist/The-Morris-Stoloff-Orchestra/1895733
Morris Stoloff,"Toot, Toot, Tootsie, Goodbye",/lyric/3595907/Al+Jolson/Toot%2C+Toot%2C+Tootsie%2C+Goodbye
Morris Stoloff,Al Jolson,artist/Al-Jolson/6841
Morris Stoloff,The Morris Stoloff Orchestra,artist/The-Morris-Stoloff-Orchestra/1895733
Morris Stoloff,Rock-A-Bye Your Baby With a Dixie Melody,/lyric/4721144/Al+Jolson/Rock-A-Bye+Your+Baby+With+a+Dixie+Melody
Morris Stoloff,Al Jolson,artist/Al-Jolson/6841
Morris Stoloff,Alexander's Ragtime Band,/lyric/29223477/Bing+Crosby/Alexander%27s+Ragtime+Band
Morris Stoloff,Bing Crosby,artist/Bing-Crosby/3094
Morris Stoloff,Al Jolson,artist/Al-Jolson/6841
Morris Stoloff & His Orchestra,Alexander's Ragtime Band,/lyric/2066994/Bing+Crosby/Alexander%27s+Ragtime+Band
Morris Stoloff & His Orchestra,Bing Crosby,artist/Bing-Crosby/3094
Morris Stoloff & His Orchestra,Al Jolson,artist/Al-Jolson/6841
Morris Stoloff & His Orchestra,My Mammy,/lyric/3485621/Al+Jolson/My+Mammy
Morris Stoloff & His Orchestra,Al Jolson,artist/Al-Jolson/6841
Morris Stoloff & His Orchestra,Anniversary Song,/lyric/7177848/Dinah+Shore/Anniversary+Song
Morris Stoloff & His Orchestra,Dinah Shore,artist/Dinah-Shore/3148
Morris Stoloff & His Orchestra,I Could Write a Book,/lyric/29058001/Frank+Sinatra/I+Could+Write+a+Book
Morris Stoloff & His Orchestra,Frank Sinatra,artist/Frank-Sinatra/3150
Morrissey,Seasick Yet Still Docked,/lyric/14698384/Morrissey/Seasick+Yet+Still+Docked
Morrissey,Treat Me Like a Human Being,/lyric/23532333/Morrissey/Treat+Me+Like+a+Human+Being
Morrissey,Can't Go Back,/lyric/31301889/Primal+Scream/Can%27t+Go+Back
Morrissey,Primal Scream,artist/Primal-Scream/13988
Morrissey,One Hand Loose,/lyric/25759602/Morrissey/One+Hand+Loose
Morrissey,When Last I Spoke to Carol [Toy Selectah Mix],/lyric/18816272/Morrissey/When+Last+I+Spoke+to+Carol+%5BToy+Selectah+Mix%5D
Morrissey,"Dear God, Please Help Me",/lyric/25174898/Morrissey/Dear+God%2C+Please+Help+Me
Morrissey,I'll Never Be Anybody's Hero,/lyric/25174892/Morrissey/I%27ll+Never+Be+Anybody%27s+Hero
Morrissey,Will Never Marry,/lyric/71167/Morrissey/Will+Never+Marry
Morrissey,Hairdresser on Fire,/lyric/768699/Morrissey/Hairdresser+on+Fire
Morrissey,I Know Very Well How I Got My Name,/lyric/768698/Morrissey/I+Know+Very+Well+How+I+Got+My+Name
Morrissey,"Oh Well, I'll Never Learn",/lyric/768700/Morrissey/Oh+Well%2C+I%27ll+Never+Learn
Morrissey,"Angel, Angel, Down We Go Together",/lyric/1945204/Morrissey/Angel%2C+Angel%2C+Down+We+Go+Together
Morrissey,Bengali in Platforms,/lyric/1945203/Morrissey/Bengali+in+Platforms
Morrissey,Break Up the Family,/lyric/1945207/Morrissey/Break+Up+the+Family
Morrissey,Dial-A-Cliché,/lyric/1945210/Morrissey/Dial-A-Clich%C3%A9
Morrissey,Disappointed [Live][*],/lyric/1945215/Morrissey/Disappointed+%5BLive%5D%5B%2A%5D
Morrissey,I Don't Mind If You Forget Me,/lyric/1945209/Morrissey/I+Don%27t+Mind+If+You+Forget+Me
Morrissey,"Late Night, Maudlin Street",/lyric/1945205/Morrissey/Late+Night%2C+Maudlin+Street
Morrissey,"Little Man, What Now?",/lyric/1945201/Morrissey/Little+Man%2C+What+Now%3F
Morrissey,Margaret on the Guillotine,/lyric/1945211/Morrissey/Margaret+on+the+Guillotine
Morrissey,The Ordinary Boys,/lyric/1945208/Morrissey/The+Ordinary+Boys
Morrissey,Such a Little Thing Makes Such a Big Difference,/lyric/830264/Morrissey/Such+a+Little+Thing+Makes+Such+a+Big+Difference
Morrissey,Sweet and Tender Hooligan,/lyric/830265/Morrissey/Sweet+and+Tender+Hooligan
Morrissey,Lucky Lisp,/lyric/1534412/Morrissey/Lucky+Lisp
Morrissey,"Yes, I Am Blind",/lyric/830267/Morrissey/Yes%2C+I+Am+Blind
Morrissey,The Bed Took Fire [#],/lyric/20929462/Morrissey/The+Bed+Took+Fire+%5B%23%5D
Morrissey,Happy Lovers At Last United [#],/lyric/20929466/Morrissey/Happy+Lovers+At+Last+United+%5B%23%5D
Morrissey,Let the Right One Slip In [Alternate Mix] [#],/lyric/20929461/Morrissey/Let+the+Right+One+Slip+In+%5BAlternate+Mix%5D+%5B%23%5D
Morrissey,Lifeguard On Duty [#],/lyric/20929465/Morrissey/Lifeguard+On+Duty+%5B%23%5D
Morrissey,Oh Phoney [#],/lyric/20929463/Morrissey/Oh+Phoney+%5B%23%5D
Morrissey,Please Help the Cause Against Loneliness [#],/lyric/20929464/Morrissey/Please+Help+the+Cause+Against+Loneliness+%5B%23%5D
Morrissey,The Bed Took Fire [#][*],/lyric/22056776/Morrissey/The+Bed+Took+Fire+%5B%23%5D%5B%2A%5D
Morrissey,Happy Lovers at Last United [#][*],/lyric/22056780/Morrissey/Happy+Lovers+at+Last+United+%5B%23%5D%5B%2A%5D
Morrissey,Lifeguard on Duty [#][*],/lyric/22056779/Morrissey/Lifeguard+on+Duty+%5B%23%5D%5B%2A%5D
Morrissey,Oh Phoney [#][*],/lyric/22056777/Morrissey/Oh+Phoney+%5B%23%5D%5B%2A%5D
Morrissey,Please Help the Cause Against Loneliness [Demo Version] [#][*][Demo Ver,/lyric/22056778/Morrissey/Please+Help+the+Cause+Against+Loneliness+%5BDemo+Version%5D+%5B%23%5D%5B%2A%5D%5BDemo+Ver
Morrissey,He Knows I'd Love to See Him,/lyric/830270/Morrissey/He+Knows+I%27d+Love+to+See+Him
Morrissey,(I'm) The End of the Family Line,/lyric/2812916/Morrissey/%28I%27m%29+The+End+of+the+Family+Line
Morrissey,Asian Rut,/lyric/2812909/Morrissey/Asian+Rut
Morrissey,Driving Your Girlfriend Home,/lyric/2812914/Morrissey/Driving+Your+Girlfriend+Home
Morrissey,Found Found Found,/lyric/2812913/Morrissey/Found+Found+Found
Morrissey,The Harsh Truth of the Camera Eye,/lyric/2812915/Morrissey/The+Harsh+Truth+of+the+Camera+Eye
Morrissey,King Leer,/lyric/2812912/Morrissey/King+Leer
Morrissey,Mute Witness,/lyric/2812911/Morrissey/Mute+Witness
Morrissey,Cosmic Dancer,/lyric/830284/Morrissey/Cosmic+Dancer
Morrissey,Disappointed,/lyric/830285/Morrissey/Disappointed
Morrissey,The Loop,/lyric/830302/Morrissey/The+Loop
Morrissey,That's Entertainment,/lyric/830301/Morrissey/That%27s+Entertainment
Morrissey,Certain People I Know,/lyric/830303/Morrissey/Certain+People+I+Know
Morrissey,Jack the Ripper,/lyric/830305/Morrissey/Jack+the+Ripper
Morrissey,You've Had Her,/lyric/830304/Morrissey/You%27ve+Had+Her
Morrissey,Everyday Is Like Sunday,/lyric/481814/Morrissey/Everyday+Is+Like+Sunday
Morrissey,Interesting Drug,/lyric/481816/Morrissey/Interesting+Drug
Morrissey,Last of the Famous International Playboys,/lyric/481815/Morrissey/Last+of+the+Famous+International+Playboys
Morrissey,My Love Life,/lyric/481823/Morrissey/My+Love+Life
Morrissey,November Spawned a Monster,/lyric/481818/Morrissey/November+Spawned+a+Monster
Morrissey,"Ouija Board, Ouija Board",/lyric/481817/Morrissey/Ouija+Board%2C+Ouija+Board
Morrissey,Our Frank,/lyric/481820/Morrissey/Our+Frank
Morrissey,Piccadilly Palare,/lyric/481819/Morrissey/Piccadilly+Palare
Morrissey,Pregnant for the Last Time,/lyric/481822/Morrissey/Pregnant+for+the+Last+Time
Morrissey,Sing Your Life,/lyric/481821/Morrissey/Sing+Your+Life
Morrissey,Suedehead,/lyric/481813/Morrissey/Suedehead
Morrissey,We Hate It When Our Friends Become Successful,/lyric/481824/Morrissey/We+Hate+It+When+Our+Friends+Become+Successful
Morrissey,"You're the One for Me, Fatty",/lyric/481825/Morrissey/You%27re+the+One+for+Me%2C+Fatty
Morrissey,Let the Right One Slip In,/lyric/830276/Morrissey/Let+the+Right+One+Slip+In
Morrissey,Tomorrow,/lyric/830275/Morrissey/Tomorrow
Morrissey,Alsatian Cousin,/lyric/830281/Morrissey/Alsatian+Cousin
Morrissey,Alsatian Cousin [Live][#],/lyric/30690992/Morrissey/Alsatian+Cousin+%5BLive%5D%5B%23%5D
Morrissey,Asian Rut [Live][#],/lyric/30690979/Morrissey/Asian+Rut+%5BLive%5D%5B%23%5D
Morrissey,Interesting Drug [Live][#],/lyric/30690985/Morrissey/Interesting+Drug+%5BLive%5D%5B%23%5D
Morrissey,King Leer [Live][#],/lyric/30690989/Morrissey/King+Leer+%5BLive%5D%5B%23%5D
Morrissey,The Last of the Famous International Playboys [Live][#],/lyric/30690980/Morrissey/The+Last+of+the+Famous+International+Playboys+%5BLive%5D%5B%23%5D
Morrissey,The Loop [Live][#],/lyric/30690990/Morrissey/The+Loop+%5BLive%5D%5B%23%5D
Morrissey,My Love Life [Live][#],/lyric/30690982/Morrissey/My+Love+Life+%5BLive%5D%5B%23%5D
Morrissey,November Spawned a Monster [Live],/lyric/30690993/Morrissey/November+Spawned+a+Monster+%5BLive%5D
Morrissey,Our Frank [Live][#],/lyric/30690991/Morrissey/Our+Frank+%5BLive%5D%5B%23%5D
Morrissey,Pashernate Love [Live][#],/lyric/30690981/Morrissey/Pashernate+Love+%5BLive%5D%5B%23%5D
Morrissey,Piccadilly Palare [Live][#],/lyric/30690987/Morrissey/Piccadilly+Palare+%5BLive%5D%5B%23%5D
Morrissey,Sister I'm a Poet [Live][#],/lyric/30690988/Morrissey/Sister+I%27m+a+Poet+%5BLive%5D%5B%23%5D
Morrissey,We Hate It When Our Friends Become Successful [Live][#],/lyric/30690984/Morrissey/We+Hate+It+When+Our+Friends+Become+Successful+%5BLive%5D%5B%23%5D
Morrissey,I Know It's Gonna Happen Someday,/lyric/830315/Morrissey/I+Know+It%27s+Gonna+Happen+Someday
Morrissey,National Front Disco,/lyric/830308/Morrissey/National+Front+Disco
Morrissey,"Seasick, Yet Still Docked",/lyric/830310/Morrissey/Seasick%2C+Yet+Still+Docked
Morrissey,Sister I'm a Poet,/lyric/830312/Morrissey/Sister+I%27m+a+Poet
Morrissey,We'll Let You Know,/lyric/830316/Morrissey/We%27ll+Let+You+Know
